TimeSinceReference,Pressure,SmoothedPressure
9422.348,-9.5480103162428,-9.407720418032989
9422.35,-9.744210516937292,-9.706763665410527
9422.352,-9.991310717631782,-9.978750008611163
9422.354,-10.306910918326272,-10.213946558902006
9422.356,-10.554011119020762,-10.413260631130369
9422.358,-10.630911319715253,-10.578540663344691
9422.36,-10.571211520409744,-10.702276069374388
9422.362,-10.494311721104234,-10.768357168629779
9422.364,-10.485911921798724,-10.767802543069445
9422.366,-10.503112122493215,-10.710563572124762
9422.368,-10.503112323187706,-10.617750245265725
9422.37,-10.485912523882197,-10.50443139366116
9422.372,-10.494312724576687,-10.369449881473937
9422.374,-10.528712925271178,-10.202241440539785
9422.376,-10.485913125965668,-9.99951382796646
9422.378,-10.272813326660158,-9.767870385277305
9422.38,-9.880713527354649,-9.51340923111044
9422.382,-9.411713728049138,-9.23154263643813
9422.384,-8.985613928743629,-8.91056160863139
9422.386,-8.610314129438121,-8.544494333018402
9422.388,-8.201014330132612,-8.13979281381117
9422.39,-7.6555145308271015,-7.712022512575153
9422.392,-7.024414731521592,-7.2726951737820995
9422.394,-6.478814932216083,-6.823525981707194
9422.396,-6.1292151329105735,-6.359398172573671
9422.398,-5.890515333605063,-5.873210089659873
9422.4,-5.558115534299554,-5.361682266486334
9422.402,-5.055015734994044,-4.8251063773247305
9422.404,-4.492315935688536,-4.268886535899174
9422.406,-4.032116136383027,-3.706140931047854
9422.408,-3.6825163370775167,-3.1556772917985
9422.41,-3.2563165377720074,-2.63972791720341
9422.412,-2.633916738466498,-2.1761707153004934
9422.414,-1.9091169391609881,-1.7783582027622673
9422.416,-1.3039171398554785,-1.4565662728846243
9422.418,-0.9542173405499685,-1.2209233988160382
9422.42,-0.8521175412444588,-1.0774254106723384
9422.422,-0.8433177419389501,-1.0237453446065619
9422.424,-0.7580179426334421,-1.0499789324544395
9422.426,-0.5281181433279318,-1.1445653107551086
9422.428,-0.22091834402242227,-1.3030702850543747
9422.43,0.009281455283087325,-1.529012977851359
9422.432,-0.03351874541140276,-1.8285608584335322
9422.434,-0.4428189461058931,-2.2007936109005777
9422.436,-1.2014191468003848,-2.635841224722486
9422.438,-2.2246193474948743,-3.122131400846956
9422.44,-3.3669195481893643,-3.6519054239352737
9422.442,-4.543619748883855,-4.223296421400566
9422.444,-5.660619949578347,-4.832449194927635
9422.446,-6.6663201502728375,-5.4653050151377505
9422.448,-7.476520350967328,-6.099327483294515
9422.45,-8.022020551661818,-6.711356908278236
9422.452,-8.277920752356309,-7.2838195800152015
9422.454,-8.3800209530508,-7.807308675058592
9422.456,-8.51662115374529,-8.278431943496155
9422.458,-8.79782135443978,-8.693597289855795
9422.46,-9.15582155513427,-9.043366918419718
9422.462,-9.428921755828762,-9.311414820061911
9422.464,-9.556721956523253,-9.477438263999646
9422.466,-9.582322157217742,-9.525525983121657
9422.468,-9.607622357912232,-9.45336131895128
9422.47,-9.633322558606723,-9.275209747093996
9422.472,-9.565122759301214,-9.014577676816213
9422.474,-9.352122959995704,-8.695289530722356
9422.476,-8.976823160690195,-8.33403463138174
9422.478,-8.482223361384685,-7.942288113929511
9422.48,-7.894223562079175,-7.529641961517643
9422.482,-7.229023762773668,-7.107307364037332
9422.484,-6.538523963468158,-6.681849277613532
9422.486,-5.924624164162648,-6.252330917409458
9422.488,-5.413124364857139,-5.810802862575689
9422.49,-4.952924565551629,-5.352792006759119
9422.492,-4.4498247662461194,-4.8832407016621
9422.494,-3.8615249669406095,-4.413974851110534
9422.496,-3.2391251676351,-3.955937557947527
9422.498,-2.7277253683295903,-3.5140917635560176
9422.5,-2.4293255690240807,-3.0914842071427477
9422.502,-2.335525769718573,-2.692082182495009
9422.504,-2.2843259704130636,-2.3213810213081345
9422.506,-2.1478261711075533,-1.9829830401844402
9422.508,-1.909126371802044,-1.6768251854208722
9422.51,-1.644726572496534,-1.402536063546038
9422.512,-1.4401267731910252,-1.1601743267185884
9422.514,-1.2782269738855145,-0.9490349556335054
9422.516,-1.0652271745800057,-0.7662527414455795
9422.518,-0.7836273752744951,-0.6052711379982644
9422.52,-0.47682757596898817,-0.45783238467379955
9422.522,-0.22092777666347807,-0.3182853407210443
9422.524,-0.0335279773579682,-0.18568533081532304
9422.526,0.11147182194754102,-0.062095268259549155
9422.528,0.22237162125305154,0.049397286398716725
9422.53,0.2989714205585603,0.14943092915807055
9422.532,0.3501712198640696,0.2432353616682141
9422.534,0.4182710191695804,0.33602087525943863
9422.536,0.5207708184750892,0.42731681356108797
9422.538,0.606070617780599,0.507618971588957
9422.54,0.6144704170861068,0.5674216912173872
9422.542,0.5463702163916171,0.6042714799928863
9422.544,0.4695700156971263,0.6253648489719656
9422.546,0.46956981500263595,0.6428837286565556
9422.548,0.5548696143081457,0.6656031629217003
9422.55,0.7082694136136549,0.6945961598404077
9422.552,0.8703692129191651,0.7289562750462333
9422.554,0.9641690122246747,0.7674147335304023
9422.556,0.9213688115301846,0.8113855402069194
9422.558,0.7763686108356929,0.8616864837735736
9422.56,0.6229684101412012,0.9187665779193783
9422.562,0.6060682094467111,0.9820466159051271
9422.564,0.750768008752221,1.049949440833663
9422.566,0.9553678080577299,1.120125119395052
9422.568,1.0662676073632404,1.1883753995710433
9422.57,1.0406674066687494,1.2522823382236927
9422.572,1.0237672059742593,1.3138347595018245
9422.574,1.1684670052797692,1.3785563489091246
9422.576,1.4924668045852787,1.4527591668176536
9422.578,1.8420666038907871,1.5382860212302187
9422.58,2.021166403196297,1.628177080626989
9422.582,1.9614662025018053,1.7110120150676345
9422.584,1.7995660018073156,1.775208311389641
9422.586,1.6718658011128245,1.8130155589225996
9422.588,1.6461656004183354,1.8201698966626472
9422.59,1.6546653997238447,1.7935648872633483
9422.592,1.6374651990293536,1.7271080210721914
9422.594,1.5608649983348641,1.6159493788192585
9422.596,1.449964797640373,1.456945829581418
9422.598,1.3221645969458802,1.2509086334499298
9422.6,1.18566439625139,1.0003161968832013
9422.602,1.0919641955568995,0.7070778073505192
9422.604,1.0578639948624105,0.3718283964068153
9422.606,1.0150637941679204,-0.004035047530921945
9422.608,0.8107635934734283,-0.40968007097023906
9422.61,0.29046339277893907,-0.8254911667156283
9422.612,-0.5449368079155512,-1.2296307145494698
9422.614,-1.4829370086100422,-1.611111673404722
9422.616,-2.3099372093045325,-1.9721599400872818
9422.618,-2.9323374099990245,-2.3207649635265986
9422.62,-3.3669376106935145,-2.6556367472326747
9422.622,-3.6909378113880047,-2.967701616231836
9422.624,-3.989338012082495,-3.249420518225031
9422.626,-4.279238212776986,-3.5021574546162597
9422.628,-4.586138413471476,-3.7286260933591895
9422.63,-4.867638614165966,-3.9238244197118077
9422.632,-5.029438814860457,-4.076138807840486
9422.634,-4.995439015554947,-4.1801051370011075
9422.636,-4.765139216249439,-4.243045527235788
9422.638,-4.42423941694393,-4.275883011187562
9422.64,-4.04903961763842,-4.281533496192337
9422.642,-3.7422398183329104,-4.252435894149024
9422.644,-3.5631400190274007,-4.185121752969173
9422.646,-3.5375402197218913,-4.091842845204554
9422.648,-3.5631404204163815,-3.9970324527084498
9422.65,-3.545940621110872,-3.9226207755510627
9422.652,-3.460640821805362,-3.878454623139199
9422.654,-3.4350410224998527,-3.862209629028495
9422.656,-3.5547412231943447,-3.8652354667886226
9422.658,-3.725041423888835,-3.877198447405893
9422.66,-3.7762416245833252,-3.8948125126142483
9422.662,-3.6997418252778163,-3.923446002182028
9422.664,-3.7165420259723065,-3.9787521769024927
9422.666,-4.023342226666797,-4.07846970297431
9422.668,-4.534842427361287,-4.230028850667749
9422.67,-4.961342628055777,-4.426583372176562
9422.672,-5.106342828750267,-4.6527324321199135
9422.674,-5.055043029444758,-4.897639294801069
9422.676,-5.09784323013925,-5.156755620451687
9422.678,-5.361843430833741,-5.429681963652322
9422.68,-5.754343631528231,-5.715363041847693
9422.682,-6.095243832222721,-6.01200530642425
9422.684,-6.265844032917212,-6.31793519472843
9422.686,-6.299844233611702,-6.634124135331664
9422.688,-6.333944434306192,-6.963765269687092
9422.69,-6.504544635000682,-7.310518436334551
9422.692,-6.947844835695173,-7.674319535589944
9422.694,-7.638345036389666,-8.046598451623153
9422.696,-8.431345237084155,-8.412154208653202
9422.698,-9.104945437778646,-8.758683184356471
9422.7,-9.505545638473137,-9.085124859252439
9422.702,-9.684545839167626,-9.40002781880969
9422.704,-9.812346039862117,-9.70791745439362
9422.706,-10.034146240556607,-9.999552881483337
9422.708,-10.298446441251098,-10.254358234862984
9422.71,-10.503146641945587,-10.454808003827045
9422.712,-10.630946842640078,-10.599368695922026
9422.714,-10.76744704333457,-10.696208271835895
9422.716,-11.00614724402906,-10.751901024302938
9422.718,-11.287347444723551,-10.764678023874229
9422.72,-11.440747645418043,-10.723373598384091
9422.722,-11.312947846112532,-10.616572605677387
9422.724,-10.946548046807022,-10.440178864637936
9422.726,-10.503148247501512,-10.200575730829087
9422.728,-10.119448448196003,-9.914860459428105
9422.73,-9.795448648890494,-9.604051695573627
9422.732,-9.428948849584984,-9.2832579826142
9422.734,-8.959949050279477,-8.95434544199595
9422.736,-8.397249250973966,-8.605016874701668
9422.738,-7.8173494516684565,-8.220585513444593
9422.74,-7.288749652362947,-7.798316960190326
9422.742,-6.862549853057438,-7.351901660709311
9422.744,-6.521350053751927,-6.89714953427147
9422.746,-6.188950254446418,-6.441406084562308
9422.748,-5.814050455140908,-5.98246966188017
9422.75,-5.3875506558353985,-5.5185606102054034
9422.752,-4.935750856529891,-5.058530259829339
9422.754,-4.543651057224381,-4.615589786603152
9422.756,-4.236851257918872,-4.196796136823788
9422.758,-3.9893514586133616,-3.796656435798373
9422.76,-3.7250516593078524,-3.4037345726107966
9422.762,-3.3841518600023424,-3.0111027901533
9422.764,-2.9067520606968333,-2.620307237952034
9422.766,-2.3184522613913234,-2.239342538681621
9422.768,-1.704452462085813,-1.877037018070387
9422.77,-1.218652662780304,-1.5383066747143308
9422.772,-0.9627528634747957,-1.218359385061328
9422.774,-0.8521530641692863,-0.903396546092776
9422.776,-0.6727532648637773,-0.5808456972962142
9422.778,-0.3147534655582671,-0.24979892010372365
9422.78,0.16274633374724168,0.07899280619371576
9422.782,0.5716461330527522,0.3939033390899617
9422.784,0.8019459323582616,0.6926677575600931
9422.786,0.9469457316637708,0.9806271216251701
9422.788,1.1343455309692807,1.2606285706323317
9422.79,1.4159453302747913,1.5243831961926697
9422.792,1.7227451295802982,1.7579698821250678
9422.794,1.9358449288858086,1.9508582037191013
9422.796,2.012644728191317,2.100791495478105
9422.798,1.9870445274968276,2.2113270195993397
9422.8,1.9870443268023372,2.290117903495935
9422.802,2.166044126107847,2.3497521991159407
9422.804,2.5753439254133568,2.408089688839141
9422.806,3.052743724718866,2.480575960591124
9422.808,3.308643524024376,2.5684701579310323
9422.81,3.2233433233298836,2.658494232420818
9422.812,2.925043122635392,2.7324702690025653
9422.814,2.6606429219409033,2.775616919834926
9422.816,2.549742721246412,2.781637442201159
9422.818,2.4644425205519216,2.7480316816611086
9422.82,2.2429423198574323,2.6740923654875015
9422.822,1.9017421191629413,2.5609972542980994
9422.824,1.6118419184684516,2.4123782821048363
9422.826,1.5012417177739596,2.2312318827441455
9422.828,1.5521415170794697,2.018654560252531
9422.83,1.6802413163849774,1.7716794420431208
9422.832,1.8420411156904883,1.4866412631106491
9422.834,2.046740914995997,1.1611239125390056
9422.836,2.191740714301506,0.7984355967163967
9422.838,2.0467405136070163,0.40827900430551106
9422.84,1.3987403129125262,0.003907627759841076
9422.842,0.3073401122180357,-0.41001881372089405
9422.844,-0.9202600884764554,-0.8423702745066485
9422.846,-1.9347602891709448,-1.3064205208311888
9422.848,-2.565560489865435,-1.8064190999040626
9422.85,-2.9151606905599277,-2.3318658923851494
9422.852,-3.187960891254418,-2.865463306136858
9422.854,-3.563161091948908,-3.3992560094638558
9422.856,-4.049061292643398,-3.9385574948196362
9422.858,-4.594861493337889,-4.489471426647863
9422.86,-5.106361694032379,-5.046071683502413
9422.862,-5.56656189472687,-5.590968809433836
9422.864,-5.98426209542136,-6.106587227046547
9422.866,-6.40236229611585,-6.582475592009207
9422.868,-6.84536249681034,-7.012921794809703
9422.87,-7.3315626975048325,-7.387515417757619
9422.872,-7.825862898199324,-7.694308787985282
9422.874,-8.286363098893814,-7.928281842312627
9422.876,-8.593163299588303,-8.09801448245956
9422.878,-8.678463500282794,-8.218934254933624
9422.88,-8.576363700977284,-8.303474216947876
9422.882,-8.414163901671776,-8.353605382893333
9422.884,-8.320464102366266,-8.360220058842296
9422.886,-8.337664303060755,-8.310856868873397
9422.888,-8.371664503755248,-8.195654156264974
9422.89,-8.277964704449738,-8.014149639514747
9422.892,-8.022064905144228,-7.774569545368939
9422.894,-7.698065105838719,-7.48892759794128
9422.896,-7.416865306533209,-7.16420508189305
9422.898,-7.1693655072277,-6.802729129551383
9422.9,-6.8369657079221895,-6.406775943092484
9422.902,-6.29986590861668,-5.983023788574615
9422.904,-5.600666109311171,-5.541903518928631
9422.906,-4.858866310005661,-5.092136748756146
9422.908,-4.211166510700153,-4.637996977530661
9422.91,-3.716566711394644,-4.180655100303069
9422.912,-3.350066912089134,-3.7177697411519963
9422.914,-3.0004671127836247,-3.246800787757328
9422.916,-2.5655673134781143,-2.767735084625911
9422.918,-2.045667514172605,-2.2861611189462305
9422.92,-1.5341677148670954,-1.8130793750987722
9422.922,-1.1589679155615862,-1.361913833427516
9422.924,-0.9370681162560768,-0.9417436304715991
9422.926,-0.7411683169505672,-0.5529140171962722
9422.928,-0.4596685176450581,-0.19118166611820778
9422.93,-0.11006871833954968,0.14513454596371747
9422.932,0.22233108096596155,0.44984653902142335
9422.934,0.5207308802714703,0.7124143902749874
9422.936,0.8360306795769805,0.9270203461266554
9422.938,1.2284304788824905,1.0973328235648445
9422.94,1.6289302781879993,1.2339307415084737
9422.942,1.9358300774935095,1.348695363558807
9422.944,2.072329876799019,1.4472692239383782
9422.946,2.046729676104526,1.528482873717739
9422.948,1.9358294754100367,1.588350121250697
9422.95,1.8080292747155458,1.6261072599735464
9422.952,1.7058290740210555,1.6451046092966057
9422.954,1.6374288733265647,1.650070607268314
9422.956,1.603328672632074,1.6443195255629424
9422.958,1.5865284719375836,1.6290521434012704
9422.96,1.5436282712430938,1.6057501666450036
9422.962,1.4330280705486036,1.5785241042446512
9422.964,1.236827869854114,1.5503303900366465
9422.966,1.023727669159621,1.519713355365322
9422.968,0.9128274684651299,1.482976685734362
9422.97,0.9641272677706407,1.4426778258612118
9422.972,1.1684270670761503,1.4090073759564719
9422.974,1.407426866381659,1.3952360766308824
9422.976,1.5608266656871699,1.4096151037356197
9422.978,1.6118264649926797,1.454717086263313
9422.98,1.6118262642981893,1.5286650428169808
9422.982,1.611826063603699,1.626629433207082
9422.984,1.6374258629092076,1.7408530022563622
9422.986,1.7227256622147156,1.862277820866892
9422.988,1.8848254615202258,1.983710726525509
9422.99,2.0979252608257344,2.0992405504010443
9422.992,2.2685250601312443,2.203496966063171
9422.994,2.3110248594367544,2.2904979938699097
9422.996,2.234124658742264,2.3592556731332994
9422.998,2.174524458047774,2.4177185050818424
9423.0,2.268524257353283,2.4796800242890726
9423.002,2.5413240566587927,2.5548730071677657
9423.004,2.8565238559643014,2.640468966529436
9423.006,3.0784236552698108,2.7220562421424224
9423.008,3.1805234545753205,2.7849235668954577
9423.01,3.197723253880829,2.822483281960883
9423.012,3.1296230531863394,2.836410676913989
9423.014,2.941822852491848,2.830320929009951
9423.016,2.6350226517973585,2.802265824840557
9423.018,2.3026224511028683,2.7430588287792705
9423.02,2.038222250408378,2.6436770064631574
9423.022,1.8676220497138871,2.5031272445191046
9423.024,1.8080218490193953,2.327832013989582
9423.026,1.8933216483249051,2.1257527750360516
9423.028,2.174521447630415,1.8990678217968062
9423.03,2.5241212469359233,1.6444675649422575
9423.032,2.6522210462414346,1.357486872847273
9423.034,2.276920845546943,1.0389035061296137
9423.036,1.4074206448524524,0.6945152885871029
9423.038,0.38422044415796286,0.3333218972994187
9423.04,-0.4000797565365275,-0.03827315070992267
9423.042,-0.8008799572310181,-0.41742192283298807
9423.044,-1.0055801579255093,-0.8040351947805534
9423.046,-1.3123803586200005,-1.1995854691851213
9423.048,-1.8494805593144914,-1.6075489412028867
9423.05,-2.4974807600089814,-2.033738534666774
9423.052,-3.0345809607034715,-2.4846474542099877
9423.054,-3.3841811613979615,-2.964089915346743
9423.056,-3.639781362092452,-3.4704464726575948
9423.058,-3.921281562786943,-3.99531079409621
9423.06,-4.279281763481433,-4.522068664148376
9423.062,-4.679881964175925,-5.0304381593321645
9423.064,-5.106382164870415,-5.499375018503318
9423.066,-5.558182365564906,-5.9179487537713475
9423.068,-6.0355825662593965,-6.288666293883181
9423.07,-6.487382766953886,-6.625843160074339
9423.072,-6.896682967648377,-6.946873834619307
9423.074,-7.288783168342867,-7.262165056724823
9423.076,-7.7152833690373575,-7.572870648784706
9423.078,-8.167083569731847,-7.8730978414061905
9423.08,-8.593183770426338,-8.154793226375869
9423.082,-8.95128397112083,-8.414988772805708
9423.084,-9.224384171815322,-8.657489991401219
9423.086,-9.403084372509811,-8.888242182267701
9423.088,-9.445884573204301,-9.109276043895854
9423.09,-9.343684773898792,-9.315658139992243
9423.092,-9.181584974593282,-9.498319779788174
9423.094,-9.113485175287773,-9.650663988906674
9423.096,-9.189985375982262,-9.769664758221733
9423.098,-9.360585576676753,-9.85304998524125
9423.1,-9.479885777371244,-9.899017676283233
9423.102,-9.522785978065736,-9.906592001231848
9423.104,-9.590886178760226,-9.879326943941079
9423.106,-9.769886379454716,-9.82306493333336
9423.108,-10.008586580149206,-9.74419132567404
9423.11,-10.119486780843697,-9.645364485301489
9423.112,-9.991386981538188,-9.523689684240978
9423.114,-9.735787182232679,-9.371419881425462
9423.116,-9.51398738292717,-9.183983079662948
9423.118,-9.368987583621658,-8.96571312240728
9423.12,-9.198787784316151,-8.72847298614143
9423.122,-8.85758798501064,-8.479822741065473
9423.124,-8.354488185705131,-8.21202970904673
9423.126,-7.8258883863996225,-7.905978768990075
9423.128,-7.339988587094112,-7.549161503907097
9423.13,-6.905088787788603,-7.1485987070585875
9423.132,-6.512988988483093,-6.722147549381715
9423.134,-6.1720891891775835,-6.284184464712917
9423.136,-5.8993893898720735,-5.838314577657315
9423.138,-5.617789590566564,-5.386229773086796
9423.14,-5.217289791261056,-4.937506997298307
9423.142,-4.628989991955547,-4.506742536708132
9423.144,-3.929690192650037,-4.101595626135507
9423.146,-3.3160903933445276,-3.7176679433621107
9423.148,-2.9664905940390174,-3.34588799663645
9423.15,-2.838390794733508,-2.986101717864458
9423.152,-2.7105909954279985,-2.648518871875899
9423.154,-2.3440911961224886,-2.3422003080916225
9423.156,-1.7472913968169799,-2.066331256416858
9423.158,-1.184591597511469,-1.8092814957213845
9423.16,-0.9286917982059624,-1.559944904559081
9423.162,-0.9711919989004514,-1.316208516976981
9423.164,-1.0652921995949427,-1.08316706796982
9423.166,-1.0311924002894326,-0.8678062297032696
9423.168,-0.9030926009839231,-0.6726424781338062
9423.17,-0.7836928016784128,-0.49620290346851964
9423.172,-0.6815930023729031,-0.333931991491896
9423.174,-0.5024932030673934,-0.18108107249526545
9423.176,-0.2125934037618844,-0.03448807557655706
9423.178,0.060206395543623614,0.10729919301642288
9423.18,0.20510619484913306,0.2440557490786903
9423.182,0.23920599415464316,0.37315832830698076
9423.184,0.2989057934601522,0.4894651265594902
9423.186,0.5035055927656611,0.5911225039625788
9423.188,0.8019053920711716,0.6832618399476257
9423.19,1.0662051913766817,0.7800015058730027
9423.192,1.1940049906821901,0.8971046607418687
9423.194,1.2028047899877006,1.0387979244208438
9423.196,1.1772045892932095,1.1947043014729324
9423.198,1.2284043885987188,1.347764704499047
9423.2,1.4159041879042285,1.4852541633342171
9423.202,1.6630039872097377,1.6026824568482216
9423.204,1.8592037865152466,1.6994258293373052
9423.206,1.8676035858207563,1.7767988051959922
9423.208,1.7058033851262664,1.8409135851964824
9423.21,1.518003184431775,1.9018588881874963
9423.212,1.4840029837372857,1.9684632364575556
9423.214,1.6718027830427946,2.0390000312000613
9423.216,2.004202582348304,2.103211961077702
9423.218,2.3366023816538117,2.1522286996601507
9423.22,2.549702180959322,2.183638193595355
9423.222,2.635001980264832,2.201861172964045
9423.224,2.6266017795703416,2.209095889784472
9423.226,2.5241015788758503,2.2031796553939476
9423.228,2.3451013781813614,2.1802348565948586
9423.23,2.09790117748687,2.139720903706616
9423.232,1.8592009767923798,2.086114890446312
9423.234,1.7483007760978904,2.0300525346096654
9423.236,1.8080005754033994,1.9865128393556806
9423.238,1.9870003747089076,1.9647539443824953
9423.24,2.1660001740144175,1.9620980890723503
9423.242,2.200099973319926,1.962694090554062
9423.244,2.055099772625436,1.9472289618146432
9423.246,1.7822995719309453,1.9053333662447578
9423.248,1.5011993712364546,1.8392781637952647
9423.25,1.2964991705419653,1.759577057519868
9423.252,1.1430989698474754,1.6757234626519824
9423.254,1.0321987691529841,1.5917049537791828
9423.256,0.9640985684584926,1.5051494073493457
9423.258,0.9980983677640012,1.410155784401432
9423.26,1.1514981670695121,1.2984345026258592
9423.262,1.3645979663750207,1.1607894160064818
9423.264,1.5435977656805306,0.9891007351435093
9423.266,1.6117975649860412,0.7762876597561423
9423.268,1.5011973642915493,0.518309810764001
9423.27,1.1430971635970604,0.21715050161039934
9423.272,0.5631969629025697,-0.11638227893667406
9423.274,-0.10170323779192181,-0.46431037713906537
9423.276,-0.7072034384864132,-0.810181086784068
9423.278,-1.167403639180904,-1.1500037234209974
9423.28,-1.5342038398753939,-1.4933896664812336
9423.282,-1.8835040405698846,-1.8552862799521401
9423.284,-2.284404241264375,-2.2438037428438964
9423.286,-2.744604441958865,-2.6555458178802653
9423.288,-3.2648046426533552,-3.0797773839661247
9423.29,-3.8360048433478457,-3.505151751034785
9423.292,-4.415905044042336,-3.922401576158905
9423.294,-4.927305244736827,-4.323258940770563
9423.296,-5.345105445431319,-4.700449938235854
9423.298,-5.669105646125809,-5.049358934999144
9423.3,-5.907805846820299,-5.3690025825170835
9423.302,-6.03560604751479,-5.662479743548538
9423.304,-6.018706248209281,-5.9369840649871515
9423.306,-5.9503064489037705,-6.204346231283608
9423.308,-6.018706649598261,-6.478320310531981
9423.31,-6.3427068502927515,-6.767635632321595
9423.312,-6.854207050987242,-7.07152063470089
9423.314,-7.331607251681733,-7.380247005981555
9423.316,-7.604407452376224,-7.682919807588649
9423.318,-7.672507653070714,-7.970596385959519
9423.32,-7.672507853765205,-8.242202476439902
9423.322,-7.791808054459695,-8.501683526555246
9423.324,-8.081808255154186,-8.757106219352229
9423.326,-8.525108455848676,-9.016643703304005
9423.328,-9.045308656543167,-9.286338133552729
9423.33,-9.573708857237657,-9.565214627683513
9423.332,-10.068309057932147,-9.845387815390994
9423.334,-10.511609258626638,-10.113652340409812
9423.336,-10.878109459321129,-10.35459659866836
9423.338,-11.15090966001562,-10.554033492939547
9423.34,-11.32150986071011,-10.702654100794447
9423.342,-11.355510061404601,-10.799617825532462
9423.344,-11.24491026209909,-10.85419973208866
9423.346,-11.048710462793581,-10.880896570199788
9423.348,-10.861310663488071,-10.889948564506074
9423.35,-10.750310864182563,-10.88031656442836
9423.352,-10.767511064877052,-10.840333662279749
9423.354,-10.835611265571544,-10.756212227312604
9423.356,-10.869711466266034,-10.623330743205406
9423.358,-10.776011666960525,-10.448235633264588
9423.36,-10.528811867655016,-10.242302299385539
9423.362,-10.110812068349507,-10.012388846166372
9423.364,-9.573712269043996,-9.758504160935978
9423.366,-9.028212469738486,-9.480535411121515
9423.368,-8.602012670432977,-9.187010424030815
9423.37,-8.388612871127467,-8.89384589324057
9423.372,-8.371713071821958,-8.61484005672902
9423.374,-8.40581327251645,-8.353957821481073
9423.376,-8.35451347321094,-8.107079882477422
9423.378,-8.14991367390543,-7.866775758847584
9423.38,-7.809013874599921,-7.626634597660713
9423.382,-7.408114075294411,-7.383087385227788
9423.384,-7.016014275988901,-7.1339486670033585
9423.386,-6.7005144766833915,-6.876713837862815
9423.388,-6.487414677377882,-6.6147660708493365
9423.39,-6.2827148780723725,-6.356576457574011
9423.392,-6.018715078766865,-6.114510901862743
9423.394,-5.660715279461355,-5.896296269282397
9423.396,-5.345115480155846,-5.7020578178182335
9423.398,-5.234215680850336,-5.519389819144523
9423.4,-5.345115881544826,-5.331755404184396
9423.402,-5.472916082239316,-5.125684730888011
9423.404,-5.396316282933807,-4.898377139374708
9423.406,-5.063616483628297,-4.659009210901067
9423.408,-4.620516684322787,-4.4228719738981175
9423.41,-4.219716885017278,-4.202960423100855
9423.412,-3.8957170857117704,-4.003566955841675
9423.414,-3.597317286406261,-3.8184152506042586
9423.416,-3.290517487100751,-3.63259782406112
9423.418,-3.034617687795241,-3.4301076913052753
9423.42,-2.9493178884897313,-3.2024912967031685
9423.422,-3.026118089184222,-2.9552586297247894
9423.424,-3.1199182898787123,-2.7053007960212425
9423.426,-3.0346184905732025,-2.466217451612186
9423.428,-2.7021186912676933,-2.2388168450058674
9423.43,-2.1735188919621837,-2.0098687550720653
9423.432,-1.653319092656675,-1.7652071375847356
9423.434,-1.2699192933511654,-1.5033765134283987
9423.436,-1.0909194940456555,-1.238582280988454
9423.438,-1.056519694740146,-0.9885528081132682
9423.44,-1.0481198954346365,-0.7630502920650402
9423.442,-0.9543200961291269,-0.5602175268065629
9423.444,-0.6816202968236169,-0.37106449478781894
9423.446,-0.24662049751810855,-0.18857127322888542
9423.448,0.23077930178740225,-0.013828251740152148
9423.45,0.55477910109291,0.14207980309361407
9423.452,0.5887789003984185,0.26492495866448096
9423.454,0.3756786997039292,0.34371434729958034
9423.456,0.12857849900943918,0.3746678005187441
9423.458,0.09417829831494728,0.3612538335904872
9423.46,0.3500780976204574,0.3104631730855363
9423.462,0.7337778969259681,0.2282814911695639
9423.464,0.9724776962314774,0.11421331574709753
9423.466,0.8446774955369865,-0.036295449355958964
9423.468,0.35007729484249595,-0.231399812914614
9423.47,-0.2895229058519959,-0.4734243589934523
9423.472,-0.817823106546486,-0.7559097334331192
9423.474,-1.1162233072409773,-1.0658057572234356
9423.476,-1.2783235079354665,-1.3895179270298983
9423.478,-1.551123708629957,-1.7186434488897129
9423.48,-2.0713239093244473,-2.0477346429151995
9423.482,-2.744624110018938,-2.372942965757815
9423.484,-3.2905243107134288,-2.690603348972491
9423.486,-3.529224511407919,-3.0009996395230747
9423.488,-3.5120247121024093,-3.3097096120673397
9423.49,-3.5204249127969014,-3.6226567695887897
9423.492,-3.801925113491391,-3.9390437024700153
9423.494,-4.3987253141858815,-4.248944591125197
9423.496,-5.123225514880373,-4.537830548225447
9423.498,-5.677525715574863,-4.793801187670378
9423.5,-5.865025916269353,-5.0140352247987074
9423.502,-5.660726116963843,-5.206061020438795
9423.504,-5.259826317658334,-5.384082456654522
9423.506,-4.969826518352824,-5.560100565386922
9423.508,-4.995526719047316,-5.738868558289207
9423.51,-5.345126919741807,-5.919424034518975
9423.512,-5.839427120436297,-6.10162740825664
9423.514,-6.282727321130787,-6.2917631442266675
9423.516,-6.564227521825277,-6.500015096412911
9423.518,-6.717627722519769,-6.730899558251664
9423.52,-6.828627923214258,-6.9774554697218685
9423.522,-6.964828123908749,-7.224740886281577
9423.524,-7.161028324603239,-7.458024632079615
9423.526,-7.416928525297729,-7.672114309783584
9423.528,-7.681228725992222,-7.874790122973689
9423.53,-7.902728926686712,-8.082099260137118
9423.532,-8.107429127381202,-8.309878667570818
9423.534,-8.354529328075692,-8.562964273670715
9423.536,-8.712629528770183,-8.829424986825723
9423.538,-9.155929729464674,-9.082599655754683
9423.54,-9.599329930159163,-9.294409059678378
9423.542,-9.948930130853654,-9.449955044858655
9423.544,-10.136430331548144,-9.55151591947382
9423.546,-10.136430532242635,-9.614652217044407
