TimeSinceReference,Pressure,SmoothedPressure
10457.568,-3.7739917914929917,-3.43204173884297
10457.57,-3.688691992187482,-3.3516080539635738
10457.572,-3.620492192881972,-3.278365783615593
10457.574,-3.4841923935764623,-3.2028880060721048
10457.576,-3.211192594270953,-3.110261123579511
10457.578,-2.801992794965445,-2.9923855362782126
10457.58,-2.3757929956599355,-2.857285385972351
10457.582,-2.119993196354426,-2.7210372609385147
10457.584,-2.085793397048916,-2.5910265665821086
10457.586,-2.196593597743407,-2.46179865916849
10457.588,-2.2562937984378966,-2.3227230508071703
10457.59,-2.1965939991323875,-2.1731843466227545
10457.592,-2.0430941998268777,-2.0255422868749835
10457.594,-1.9153944005213681,-1.89613872484571
10457.596,-1.8811946012158582,-1.7937523056735798
10457.598,-1.9153948019103506,-1.7138523378879014
10457.6,-1.9322950026048407,-1.6446045989544518
10457.602,-1.838595203299331,-1.575033013057155
10457.604,-1.5913954039938218,-1.5031445791430103
10457.606,-1.2587956046883129,-1.4331076369803573
10457.608,-1.020295805382803,-1.3701435133505229
10457.61,-0.9944960060772932,-1.3137673504086493
10457.612,-1.139496206771783,-1.2562132934688817
10457.614,-1.2416964074662733,-1.1886315917414696
10457.616,-1.1565966081607648,-1.1073033333275002
10457.618,-0.9604968088552557,-1.017559441357897
10457.62,-0.8665970095497464,-0.9287327062854512
10457.622,-0.9773972102442361,-0.8496738757409099
10457.624,-1.1820974109387272,-0.7831189413002645
10457.626,-1.2587976116332182,-0.7286120166876293
10457.628,-1.0712978123277086,-0.6820024806323827
10457.63,-0.696298013022199,-0.6401591783433699
10457.632,-0.3208982137166885,-0.6024737068721877
10457.634,-0.1248984144111791,-0.569568572361343
10457.636,-0.13349861510567074,-0.5430457333927936
10457.638,-0.2271988158001612,-0.5197467975481473
10457.64,-0.2953990164946525,-0.4913692586848981
10457.642,-0.3040992171891421,-0.4494036959536247
10457.644,-0.2782994178836322,-0.39252430380852193
10457.646,-0.2869996185781236,-0.3280251292836366
10457.648,-0.32089981927261313,-0.2648657722385688
10457.65,-0.3551000199671037,-0.20454063772772352
10457.652,-0.38070022066159304,-0.1428988026201777
10457.654,-0.40620042135608436,-0.08139009492575928
10457.656,-0.41490062205057576,-0.02815609414604793
10457.658,-0.35510082274506694,0.009566176201932959
10457.66,-0.18460102343955676,0.03720259186405907
10457.662,0.03699877586595335,0.06929777200494966
10457.664,0.22469857517146252,0.1173393403522286
10457.666,0.3354983744769715,0.1796139518725508
10457.668,0.37809817378248134,0.24595532365963338
10457.67,0.4462979730879919,0.3077614690514895
10457.672,0.5484977723935014,0.3646020616177928
10457.674,0.6507975716990089,0.4213781332995752
10457.676,0.7105973710045177,0.4810335661607186
10457.678,0.7020971703100276,0.5419083742412373
10457.68,0.6507969696155378,0.6020826207211945
10457.682,0.5741967689210465,0.6588736379979223
10457.684,0.48899656822655757,0.7100571298271248
10457.686,0.44629636753206725,0.7524027838184894
10457.688,0.5741961668375755,0.7846460229274389
10457.69,0.8639959661430865,0.8089143024014289
10457.692,1.170895765448595,0.8288900301028669
10457.694,1.2306955647541038,0.848125455944003
10457.696,0.974795364059613,0.8676850235892809
10457.698,0.6081951633651226,0.8845096666996346
10457.7,0.44629496267063296,0.8927195186551967
10457.702,0.6081947619761419,0.8874263730677611
10457.704,0.9237945612816514,0.8690326377997359
10457.706,1.1282943605871605,0.8461051082179162
10457.708,1.1282941598926701,0.8306765817950998
10457.71,1.02609395919818,0.830748539752768
10457.712,0.9663937585036901,0.8453154503253887
10457.714,0.9576935578091987,0.8672993212349698
10457.716,0.9576933571147084,0.8907864213477804
10457.718,0.957693156420218,0.9153874491545185
10457.72,1.0089929557257271,0.946286792159572
10457.722,1.0856927550312356,0.9919710632095536
10457.724,1.0942925543367465,1.0646890653932666
10457.726,0.991892353642255,1.1731803002902126
10457.728,0.8213921529477659,1.3150916685672922
10457.73,0.7105919522532744,1.4705826296839652
10457.732,0.7531917515587825,1.612687399154446
10457.734,0.9832915508642923,1.7245573564101144
10457.736,1.366991350169803,1.8108478682463374
10457.738,1.7933911494753119,1.8882470497912298
10457.74,2.151390948780822,1.9676351748250658
10457.742,2.3389907480863315,2.044756525552127
10457.744,2.37299054739184,2.1063897330710453
10457.746,2.3900903466973507,2.1410033196703426
10457.748,2.5008901460028596,2.1434928767856096
10457.75,2.7140899453083698,2.113030942149385
10457.752,2.918689744613877,2.051682752686905
10457.754,2.9699895439193877,1.965124784354646
10457.756,2.790689343224896,1.8617729304485013
10457.758,2.3900891425304067,1.7467636107648907
10457.76,1.844488941835916,1.617541977988967
10457.762,1.2817887411414262,1.4682289026016004
10457.764,0.8384885404469351,1.2952424751608818
10457.766,0.5826883397524458,1.100229196193311
10457.768,0.47188813905795435,0.8880426002724234
10457.77,0.3523879383634636,0.6646251373806683
10457.772,0.12228773766897127,0.4343697664510055
10457.774,-0.2101124630255189,0.1998432477501949
10457.776,-0.559712663720008,-0.03737629306363797
10457.778,-0.8410128644144983,-0.27486643408807093
10457.78,-1.003213065108989,-0.5088433213392503
10457.782,-1.0203132658034804,-0.7319067020969228
10457.784,-0.9350134664979706,-0.9374284120929245
10457.786,-0.8326136671924598,-1.1226244218432258
10457.788,-0.8155138678869509,-1.291309550582646
10457.79,-0.9179140685814424,-1.4484855041728908
10457.792,-1.1055142692759325,-1.5965224335441113
10457.794,-1.310114469970424,-1.7326504966464658
10457.796,-1.5233146706649148,-1.8532610588713188
10457.798,-1.787514871359404,-1.9601893817139322
10457.8,-2.1113150720538947,-2.0604979853568266
10457.802,-2.452415272748385,-2.1634239775571094
10457.804,-2.7424154734428754,-2.2729856103330333
10457.806,-2.8957156741373655,-2.3882272571489707
10457.808,-2.9043158748318563,-2.5055242918202967
10457.81,-2.819116075526348,-2.6244652366355323
10457.812,-2.7851162762208386,-2.750506146350733
10457.814,-2.887216476915329,-2.8923793059781837
10457.816,-3.1344166776098197,-3.055370331523501
10457.818,-3.40731687830431,-3.2359097249171853
10457.82,-3.5608170789987996,-3.423806970188722
10457.822,-3.48421727969329,-3.6077703369063805
10457.824,-3.2623174803877806,-3.782929772420107
10457.826,-3.0749176810822707,-3.951377400282026
10457.828,-3.143117881776761,-4.11786219206111
10457.83,-3.5523180824712535,-4.284249721642931
10457.832,-4.149018283165744,-4.446517749645251
10457.834,-4.677618483860234,-4.597354994916787
10457.836,-4.925018684554725,-4.72874965682574
10457.838,-4.933418885249215,-4.836103202553575
10457.84,-4.916319085943705,-4.918609194753859
10457.842,-5.078419286638196,-4.976027092886047
10457.844,-5.419319487332686,-5.008664541737786
10457.846,-5.760419688027176,-5.0162818291293645
10457.848,-5.905419888721669,-5.000139481561306
10457.85,-5.794620089416159,-4.959359232975347
10457.852,-5.51322029011065,-4.892245962276365
10457.854,-5.19772049080514,-4.796835703160395
10457.856,-4.95052069149963,-4.6727833661223475
10457.858,-4.75442089219412,-4.52014478127805
10457.86,-4.515721092888611,-4.3389534691610265
10457.862,-4.149021293583101,-4.130053297795143
10457.864,-3.6376214942775915,-3.9020109010870345
10457.866,-3.1004216949720815,-3.6714322530626733
10457.868,-2.6911218956665737,-3.454533029397738
10457.87,-2.5121220963610646,-3.255454009313006
10457.872,-2.5206222970555547,-3.0635127709060557
10457.874,-2.5974224977500446,-2.8666779698455427
10457.876,-2.6230226984445357,-2.6667368648187253
10457.878,-2.512122899139026,-2.4821122848884336
10457.88,-2.2563230998335158,-2.3321937281241656
10457.882,-1.9323233005280063,-2.2196793272040534
10457.884,-1.7107235012224962,-2.1260156107346257
10457.886,-1.7107237019169865,-2.0275462852795894
10457.888,-1.90682390261148,-1.9134933726009655
10457.89,-2.13712410330597,-1.7926047000065823
10457.892,-2.2137243040004604,-1.6833451744813452
10457.894,-2.1200245046949506,-1.600246737057197
10457.896,-1.9665247053894408,-1.5444812164459658
10457.898,-1.8302249060839308,-1.5063317646308034
10457.9,-1.702225106778421,-1.4692563879297165
10457.902,-1.5146253074729117,-1.418829821337439
10457.904,-1.3101255081674026,-1.3476858591677663
10457.906,-1.1906257088618943,-1.2608052244814205
10457.908,-1.1906259095563847,-1.170129566980052
10457.91,-1.1821261102508753,-1.089357180801955
10457.912,-0.9774263109453649,-1.0253749736340374
10457.914,-0.5512265116398556,-0.9740182350515881
10457.916,-0.11642671233434676,-0.9244890780767204
10457.918,0.0030730869711632636,-0.8654973096592413
10457.92,-0.29542711372332775,-0.7948297532459739
10457.922,-0.8239273144178174,-0.720694215084725
10457.924,-1.2417275151123075,-0.6576490384538377
10457.926,-1.3611277158068003,-0.6160862486253375
10457.928,-1.1821279165012903,-0.5945319459853244
10457.93,-0.8581281171957809,-0.5828098300774983
10457.932,-0.5086283178902704,-0.5715140251559832
10457.934,-0.24432851858476035,-0.5554981921544399
10457.936,-0.1420287192792511,-0.5356525873031247
10457.938,-0.25282891997374257,-0.51271666304149
10457.94,-0.48312912066823266,-0.4886728131919297
10457.942,-0.6963293213627235,-0.4664562641496704
10457.944,-0.7389295220572123,-0.44912460103229696
10457.946,-0.6023297227517048,-0.43272554584753153
10457.948,-0.3978299234461957,-0.4057206991569745
10457.95,-0.22723012414068577,-0.3558788780894427
10457.952,-0.1675303248351767,-0.2823741577590115
10457.954,-0.21013052552966727,-0.1995601359192788
10457.956,-0.2954307262241578,-0.12658002773345978
10457.958,-0.3041309269186474,-0.07559350326122469
10457.96,-0.17623112761313742,-0.0473927281747392
10457.962,0.04546867169237245,-0.034795540311841164
10457.964,0.22466847099788012,-0.028077882108472858
10457.966,0.2757682703033897,-0.017103326748207318
10457.968,0.19046806960889917,0.008100417801247574
10457.97,0.0967678689144087,0.05200868323522363
10457.972,0.07966766821991911,0.10833645726870843
10457.974,0.16486746752542736,0.16306161985958167
10457.976,0.28416726683093785,0.2066332899969624
10457.978,0.37806706613644714,0.24141186080124366
10457.98,0.3780668654419568,0.2806568408719343
10457.982,0.301266664747466,0.3361015541823583
10457.984,0.20756646405297374,0.40686422467073957
10457.986,0.19886626335848412,0.48393842903065476
10457.988,0.2928660626639932,0.5585512925692292
10457.99,0.4120658619695039,0.6299261989298464
10457.992,0.4802656612750127,0.7028334113627697
10457.994,0.5399654605805235,0.7812189460140151
10457.996,0.6507652598860325,0.8617159794367596
10457.998,0.8555650591915427,0.9350933217398126
10458.0,1.0685648584970515,0.9931544057066072
10458.002,1.1879646578025618,1.0354564303543423
10458.004,1.1964644571080694,1.0679377319413546
10458.006,1.2219642564135782,1.0975573136266465
10458.008,1.3585640557190892,1.1255048630199063
10458.01,1.5717638550245976,1.1490387795595334
10458.012,1.699463654330108,1.166405282971747
10458.014,1.6228634536356168,1.1822682132003877
10458.016,1.384063252941127,1.2012414698593545
10458.018,1.1879630522466371,1.2209133084769037
10458.02,1.1624628515521458,1.2317852313345365
10458.022,1.2477626508576538,1.2273431913982067
10458.024,1.2390624501631642,1.208469378910104
10458.026,1.0003622494686741,1.181676177162612
10458.028,0.6252620487741822,1.15064733483948
10458.03,0.37806184807969245,1.116250040427895
10458.032,0.45476164738520275,1.0779218088453735
10458.034,0.7871614466907122,1.0376953463046206
10458.036,1.119861245996221,0.9984827342377183
10458.038,1.2219610453017307,0.9606688515495454
10458.04,1.111160844607241,0.9229900478364514
10458.042,0.9832606439127485,0.8863462809783944
10458.044,1.0003604432182591,0.8530732968511201
10458.046,1.1282602425237673,0.8247534541769874
10458.048,1.1624600418292772,0.7990643942336373
10458.05,0.9747598411347873,0.7707795182144712
10458.052,0.6763596404402961,0.7360684014090643
10458.054,0.4802594397458062,0.6960622056285783
10458.056,0.4718592390513159,0.6543145777666602
10458.058,0.5655590383568256,0.6112817972195895
10458.06,0.5741588376623348,0.5592163595998615
10458.062,0.4547586369678438,0.48471338600259734
10458.064,0.28415843627335313,0.37877373988866037
10458.066,0.16485823557886192,0.24437989932052878
10458.068,0.12225803488437137,0.09689186429820262
10458.07,0.07965783418988259,-0.04800762035557314
10458.072,-0.022742366504608924,-0.1838880597303036
10458.074,-0.21014256719909952,-0.3152343327308676
10458.076,-0.43184276789358833,-0.44774044427127013
10458.078,-0.6023429685880792,-0.5819996340847511
10458.08,-0.6876431692825715,-0.7152670022064102
10458.082,-0.7389433699770613,-0.8490567079904071
10458.084,-0.8497435706715528,-0.9925839497519401
10458.086,-1.0884437713660429,-1.1558958176980993
10458.088,-1.4122439720605335,-1.3390238176203906
10458.09,-1.7278441727550238,-1.529900536391401
10458.092,-1.9665443734495138,-1.713020280785437
10458.094,-2.1113445741440042,-1.8823387334981811
10458.096,-2.188144774838494,-2.0476514719252106
10458.098,-2.2479449755329846,-2.2255347403627703
10458.1,-2.307645176227477,-2.4254632106255323
10458.102,-2.4013453769219675,-2.6402905857672
10458.104,-2.529245577616458,-2.852812176423082
10458.106,-2.6996457783109484,-3.049307680732878
10458.108,-2.9299459790054385,-3.2283406999601887
10458.11,-3.2539461796999287,-3.398949444003224
10458.112,-3.646146380394419,-3.570076355824427
10458.114,-4.004046581088909,-3.7414868057291684
10458.116,-4.1917467817834,-3.905052769849424
10458.118,-4.17464698247789,-4.051871608662554
10458.12,-4.063847183172382,-4.178904220729457
10458.122,-4.029647383866873,-4.28866112202065
10458.124,-4.1832475845613635,-4.385705380279199
10458.126,-4.5328477852558535,-4.472425096593206
10458.128,-4.933447985950344,-4.547764855027254
10458.13,-5.180648186644834,-4.606297368814059
10458.132,-5.121148387339325,-4.638896579687559
10458.134,-4.788448588033815,-4.639334295299565
10458.136,-4.430448788728305,-4.606054622354182
10458.138,-4.2683489894227975,-4.543961414835264
10458.14,-4.353649190117288,-4.459315072883211
10458.142,-4.515749390811778,-4.35752389414632
10458.144,-4.549749591506268,-4.241447373184089
10458.146,-4.379349792200759,-4.116026099677104
10458.148,-4.089349992895249,-3.9857524849977777
10458.15,-3.7995501935897398,-3.850535542835124
10458.152,-3.5779503942842297,-3.7025349643088337
10458.154,-3.4073505949787206,-3.5324076886958466
10458.156,-3.2710507956732107,-3.3381927893552357
10458.158,-3.1175509963677026,-3.1316267071434414
10458.16,-2.912851197062193,-2.930936883267906
10458.162,-2.648551397756684,-2.7504602850855955
10458.164,-2.384251598451174,-2.5932653717049705
10458.166,-2.2308517991456647,-2.451546281420169
10458.168,-2.196651999840155,-2.313058753086929
10458.17,-2.2137522005346453,-2.171028676491141
10458.172,-2.1710524012291357,-2.0271286595654123
10458.174,-2.026252601923626,-1.8885280389190806
10458.176,-1.7960528026181155,-1.7632442733096036
10458.178,-1.565753003312608,-1.6546312834109025
10458.18,-1.352753204007099,-1.5621629267168349
10458.182,-1.1821534047015891,-1.4837922744804717
10458.184,-1.0884536053960794,-1.4161947987972854
10458.186,-1.1224538060905704,-1.3547824898392655
10458.188,-1.2674540067850604,-1.294708025739091
10458.19,-1.438054207479551,-1.2331456360509903
10458.192,-1.4635544081740406,-1.1729529831126266
10458.194,-1.2930546088685304,-1.1167050265589595
10458.196,-1.0458548095630231,-1.0611749780432003
10458.198,-0.8837550102575129,-0.9965693310718428
10458.2,-0.8837552109520033,-0.9152148318716327
10458.202,-0.9690554116464938,-0.8218547868658765
10458.204,-0.9605556123409844,-0.7295843031096818
10458.206,-0.8326558130354744,-0.6492074381671058
10458.208,-0.6792560137299652,-0.5803331916871486
10458.21,-0.6023562144244554,-0.5148422797105258
10458.212,-0.6110564151189468,-0.44695986194239723
10458.214,-0.5939566158134362,-0.3770475810644055
10458.216,-0.440456816507929,-0.3059215760726898
10458.218,-0.18465701720241867,-0.23155489716030017
10458.22,0.05404278210309066,-0.15134264436233646
10458.222,0.17334258140860115,-0.06941138840536958
10458.224,0.19044238071411002,0.004459846491576165
10458.226,0.23304218001961985,0.06319466159210194
10458.228,0.36094197932512984,0.11096539104854193
10458.23,0.49734177863063955,0.1573693110981726
10458.232,0.4973415779361492,0.20342542489999688
10458.234,0.31834137724165856,0.23957421683449925
10458.236,0.09674117654716596,0.2533301551361478
10458.238,0.003040975852675487,0.24344911906082176
10458.24,0.07114077515818451,0.2235345764919891
10458.242,0.18194057446369527,0.21104007604319872
10458.244,0.21594037376920383,0.21604963315846604
10458.246,0.2246401730747145,0.2368244131589564
10458.248,0.28413997238022404,0.264406655426909
10458.25,0.40363977168573406,0.29316422237018636
10458.252,0.48893957099124385,0.3268167840484584
10458.254,0.4547393702967515,0.37480198173936663
10458.256,0.35233916960225997,0.44454600006909567
10458.258,0.2928389689077697,0.5340988706276771
10458.26,0.29283876821327937,0.6340366411511588
10458.262,0.28413856751878974,0.7352495117097404
10458.264,0.23303836682429946,0.8357401007660406
10458.266,0.26723816612980933,0.9366296789413299
10458.268,0.5144379654353184,1.036776105133467
10458.27,0.9918377647408274,1.1298060974891706
10458.272,1.5119375640463382,1.209937585106369
10458.274,1.8870373633518458,1.276276254190749
10458.276,2.0234371626573555,1.331957885718091
10458.278,1.9552369619628642,1.3774268812327968
10458.28,1.8104367612683738,1.409787150878777
10458.282,1.725136560573885,1.4292416711390077
10458.284,1.7507363598793937,1.4412025094055565
10458.286,1.8273361591849042,1.4530048078335651
10458.288,1.8188359584904124,1.466321806156274
10458.29,1.6312357577959222,1.4751001874203653
10458.292,1.324335557101433,1.472878414244302
10458.294,1.0516353564069405,1.4586223132339113
10458.296,0.9576351557124507,1.4348436569409648
10458.298,1.0003349550179603,1.400734309177327
10458.3,1.0685347543234691,1.3496352878440154
10458.302,1.042934553628978,1.2789442342186714
10458.304,0.9321343529344883,1.1952323662725126
10458.306,0.8129341522399987,1.1118785327243887
10458.308,0.7616339515455071,1.0376124141639798
10458.31,0.7787337508510177,0.9729046669619419
10458.312,0.8555335501565278,0.9096033641263487
10458.314,0.9576333494620357,0.8375400254887195
10458.316,1.0516331487675448,0.7514318219862253
10458.318,1.0856329480730533,0.6542324917726043
10458.32,1.0174327473785638,0.5530919330577548
10458.322,0.8639325466840742,0.4542639752555064
10458.324,0.6849323459895835,0.357116803694044
10458.326,0.5144321452950926,0.2536520610550105
10458.328,0.335431944600602,0.13651308184174044
10458.33,0.08803174390611268,0.0042769597713272645
10458.332,-0.22726845678838004,-0.13867125075117445
10458.334,-0.51706865748287,-0.28736580736002226
10458.336,-0.7218688581773609,-0.4378929648814711
10458.338,-0.8581690588718516,-0.5873351171379145
10458.34,-0.986169259566342,-0.7332955705526591
10458.342,-1.139569460260832,-0.8775948235462033
10458.344,-1.3269696609553225,-1.0269126233982944
10458.346,-1.4891698616498132,-1.1923778574378197
10458.348,-1.5914700623443032,-1.378646103060357
10458.35,-1.6425702630387935,-1.5803428569314024
10458.352,-1.6936704637332856,-1.7849974837403209
10458.354,-1.7704706644277763,-1.9815489094260383
10458.356,-1.898370865122267,-2.1670065056979264
10458.358,-2.068971065816757,-2.3443972995830116
10458.36,-2.2479712665112466,-2.51877974667975
10458.362,-2.435371467205737,-2.694380719575014
10458.364,-2.631471667900228,-2.8747142442428304
10458.366,-2.793571868594718,-3.0621209454638234
10458.368,-2.9214720692892087,-3.2565763725535417
10458.37,-3.0749722699836983,-3.4539600972915583
10458.372,-3.381872470678191,-3.649976598442351
10458.374,-3.8932726713726815,-3.841182878462923
10458.376,-4.481572872067171,-4.02347465514899
10458.378,-4.933473072761662,-4.192350805299432
10458.38,-5.0529732734561525,-4.3473017957447135
10458.382,-4.890873474150642,-4.492026594543804
10458.384,-4.652073674845133,-4.631095289446789
10458.386,-4.541273875539623,-4.763773629839421
10458.388,-4.634974076234114,-4.884306305086387
10458.39,-4.856874276928606,-4.984628001042374
10458.392,-5.095574477623097,-5.0596995109681755
10458.394,-5.248874678317587,-5.107673730616685
10458.396,-5.274574879012077,-5.126727199124444
10458.398,-5.172175079706568,-5.116218933690468
10458.4,-5.018775280401058,-5.078462089807913
10458.402,-4.890875481095548,-5.016531283131396
10458.404,-4.813975681790039,-4.930522884317288
10458.406,-4.728975882484529,-4.817562102210793
10458.408,-4.609476083179019,-4.676613885916865
10458.41,-4.524176283873511,-4.514479604336872
10458.412,-4.541276484568002,-4.345425070036626
10458.414,-4.609476685262492,-4.183318496424341
10458.416,-4.566876885956982,-4.030673958614091
10458.418,-4.302577086651473,-3.877766346040767
10458.42,-3.8848772873459634,-3.710939351228061
10458.422,-3.4584774880404536,-3.5247346379176356
10458.424,-3.126077688734944,-3.3284034732207592
10458.426,-2.887277889429434,-3.137248777460351
10458.428,-2.699678090123925,-2.96096685811272
10458.43,-2.554878290818417,-2.7966021799023304
10458.432,-2.444078491512907,-2.634573879368318
10458.434,-2.3076786922073973,-2.469695287504015
10458.436,-2.068978892901888,-2.3076890087320243
10458.438,-1.7704790935963786,-2.159120932838237
10458.44,-1.5488792942908685,-2.028626686358279
10458.442,-1.5657794949853585,-1.909296195582077
10458.444,-1.8131796956798496,-1.788343233763404
10458.446,-2.0689798963743398,-1.6618133747878339
10458.448,-2.09448009706883,-1.539824140592888
10458.45,-1.8215802977633224,-1.4398652679283046
10458.452,-1.446480498457813,-1.3717009828383087
10458.454,-1.224880699152303,-1.3302172382888537
10458.456,-1.2332808998467932,-1.2986697661156712
10458.458,-1.2930811005412828,-1.260276544556739
10458.46,-1.224881301235774,-1.2064418207163046
10458.462,-1.0371815019302648,-1.137492811161584
10458.464,-0.9092817026247548,-1.059202285285347
10458.466,-0.9605819033192446,-0.9803522508096021
10458.468,-1.0884821040137371,-0.9071233886750291
10458.47,-1.079882304708228,-0.8402907146766443
10458.472,-0.8410825054027171,-0.7729049834652024
10458.474,-0.5002827060972077,-0.6976963178908258
10458.476,-0.2783829067916983,-0.6138243037731008
10458.478,-0.3380831074861881,-0.5320428968859829
10458.48,-0.6110833081806799,-0.4683638276612029
10458.482,-0.8837835088751689,-0.4307912308828956
10458.484,-0.9179837095696595,-0.41205777766373197
10458.486,-0.6450839102641499,-0.394236061896306
10458.488,-0.18468411095864212,-0.3633339810885148
10458.49,0.19041568834686728,-0.32044382025264345
10458.492,0.3099154876523773,-0.2766355758786885
10458.494,0.18191528695788683,-0.23966412336152543
10458.496,-0.056784913736603215,-0.20682052623221783
10458.498,-0.26148511443109435,-0.17200797157395273
10458.5,-0.3380853151255838,-0.13602029582056652
10458.502,-0.312585515820075,-0.1078105983051586
10458.504,-0.2272857165145652,-0.09338299977184986
10458.506,-0.15918591720905617,-0.08619668589982585
10458.508,-0.1420861179035473,-0.07215375567118543
10458.51,-0.1762863185980379,-0.04221601322773262
10458.512,-0.20178651929252922,-0.0006984041644130419
10458.514,-0.14208671998701838,0.03784734810704977
10458.516,0.028513079318491563,0.06393068549609748
10458.518,0.24171287862399993,0.07998140091252322
10458.52,0.3865126779295096,0.10025717775401041
10458.522,0.38651247723501925,0.1394040883266315
10458.524,0.30121227654052873,0.20454708875534258
10458.526,0.22461207584603748,0.2930345398685046
10458.528,0.2330118751515471,0.3973909625506383
10458.53,0.2928116744570559,0.5081130644184513
10458.532,0.3609114737625667,0.6145503856614837
10458.534,0.4291112730680755,0.7071790371958463
10458.536,0.5399110723735863,0.7828255757080959
10458.538,0.7020108716790947,0.8453692711175018
10458.54,0.8468106709846044,0.8998085509424922
10458.542,0.9321104702901142,0.9444528992125512
10458.544,0.9832102695956237,0.9724698694552318
10458.546,1.0942100689011323,0.9799282015792741
10458.548,1.307209868206641,0.9743600472168297
10458.55,1.5119096675121515,0.9683261294286222
10458.552,1.58860946681766,0.9679213025495055
10458.554,1.4864092661231698,0.9693984974324106
10458.556,1.3072090654286797,0.9681348428944663
10458.558,1.1795088647341903,0.9657775133828468
10458.56,1.0942086640396997,0.970676540487584
10458.562,0.9492084633452098,0.9869966416533956
10458.564,0.710508262650718,1.0091617200041842
10458.566,0.4802080619562261,1.0261301609383355
10458.568,0.38650786126173564,1.0302483245822092
10458.57,0.4378076605672465,1.0218150245546194
10458.572,0.49730745987275604,1.0075670878123928
10458.574,0.5144072591782649,0.9929229629339777
10458.576,0.574107058483774,0.977800607097332
10458.578,0.7787068577892846,0.9597101291125639
10458.58,1.0771066570947934,0.9375597494078941
10458.582,1.2477064564003033,0.9157811492750039
10458.584,1.213506255705811,0.9003496744492391
10458.586,1.1453060550113214,0.8931274800727549
10458.588,1.2477058543168305,0.8878379568089417
10458.59,1.4693056536223406,0.874179483036178
10458.592,1.5546054529278504,0.8460596895020943
10458.594,1.3072052522333593,0.8038573547254693
10458.596,0.8297050515388698,0.7515550059088302
10458.598,0.4207048508443787,0.6900964127959467
10458.6,0.24170465014988807,0.6175597010449444
10458.602,0.2417044494553977,0.5310536456645985
10458.604,0.25860424876090526,0.42815890653556843
10458.606,0.18190404806641602,0.3075477195300905
10458.608,0.04540384737192582,0.16614512501320486
10458.61,-0.09099635332256462,0.00467216194595047
10458.612,-0.21889655401705532,-0.16815474987525275
10458.614,-0.355196754711546,-0.33984697584177
10458.616,-0.5341969554060366,-0.5039298090388946
10458.618,-0.7302971561005265,-0.6675541304775073
10458.62,-0.9434973567950173,-0.8446081746258429
10458.622,-1.114097557489508,-1.0396524188443788
10458.624,-1.2248977581839995,-1.242470401216653
10458.626,-1.293097958878489,-1.4376736836942268
10458.628,-1.3356981595729795,-1.6185268994817346
10458.63,-1.438098360267471,-1.7926935375226634
10458.632,-1.6596985609619601,-1.976004373527791
10458.634,-2.0262987616564514,-2.18093372129143
10458.636,-2.4524989623509414,-2.4102156067876077
10458.638,-2.7935991630454318,-2.65617738698368
10458.64,-2.9896993637399225,-2.9041984511390364
10458.642,-3.074999564434412,-3.13917290244778
10458.644,-3.1770997651289044,-3.3531594843286534
10458.646,-3.415899965823395,-3.548386690990151
10458.648,-3.7825001665178855,-3.7343637677815202
10458.65,-4.166200367212376,-3.91957358588563
10458.652,-4.456100567906866,-4.106737696724032
10458.654,-4.575500768601357,-4.290701414442041
10458.656,-4.558400969295847,-4.465779375754294
10458.658,-4.498701169990337,-4.627372022921232
10458.66,-4.532901370684828,-4.77217291859642
10458.662,-4.754501571379319,-4.897283916061708
10458.664,-5.13800177207381,-4.9974235200556025
10458.666,-5.487801972768301,-5.070124001550375
10458.668,-5.564402173462791,-5.117249958650622
10458.67,-5.308602374157281,-5.145345610380565
10458.672,-4.890902574851771,-5.1595486611979045
10458.674,-4.609502775546262,-5.157865864349398
10458.676,-4.6692029762407525,-5.133829104706928
10458.678,-4.976103176935243,-5.081533657805769
10458.68,-5.274603377629733,-5.001850755657157
10458.682,-5.351203578324225,-4.901618004438696
10458.684,-5.180703779018716,-4.788927085442064
10458.686,-4.8909039797132055,-4.66820831105758
10458.688,-4.643704180407696,-4.5398934046969615
10458.69,-4.481604381102186,-4.401393121010965
10458.692,-4.3368045817966765,-4.250706027918162
10458.694,-4.149104782491167,-4.086787688774111
10458.696,-3.902004983185658,-3.911644225024935
10458.698,-3.6546051838801477,-3.731802017857016
10458.7,-3.441605384574638,-3.554286971096258
10458.702,-3.2624055852691303,-3.3829783265819016
10458.704,-3.0834057859636204,-3.2162781692560327
10458.706,-2.8873059866581112,-3.0485327328848846
10458.708,-2.699706187352602,-2.8747081178545573
10458.71,-2.546206388047092,-2.695845482466211
10458.712,-2.427006588741582,-2.521094219489236
10458.714,-2.3077067894360725,-2.361652300141605
10458.716,-2.196706990130563,-2.2230220410256343
10458.718,-2.1030071908250534,-2.1027684965463784
10458.72,-2.0348073915195455,-1.9947205329727042
10458.722,-1.9750075922140358,-1.8949424325088928
10458.724,-1.881307792908526,-1.805338905579655
10458.726,-1.719407993603017,-1.7295049609599995
10458.728,-1.5234081942975077,-1.6670352915246194
10458.73,-1.369908394991997,-1.6128648849885021
10458.732,-1.310208595686488,-1.559895124293031
10458.734,-1.3954087963809787,-1.5044085296207252
10458.736,-1.5573089970754683,-1.448593868960354
10458.738,-1.6426091977699588,-1.400319594400369
10458.74,-1.5658093984644506,-1.3666147898298537
10458.742,-1.369909599158941,-1.3460926177619716
10458.744,-1.1907097998534315,-1.327474341797985
10458.746,-1.1309100005479227,-1.2955338404917733
